price,bedrooms,floors,view,condition,sqft_above,sqft_basement,2,20,22,44,45,46,47,49,51,52,53,54,55,57,58,62,63,72,73,2,20,22,sqft_above_yeojohnson
545000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,1.0819641,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3507555
415000.0,0.6592912,-0.022416478,-0.30919436,0.80965203,0.014771988,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41151923
759000.0,0.6592912,-0.95138764,-0.30919436,-0.66711223,-0.5652238,0.9651611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44379392
300000.0,0.6592912,-0.95138764,-0.30919436,0.80965203,-0.7392225,0.68504107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.760298
359000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.8668216,0.3402779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0093225
550000.0,0.6592912,-0.022416478,-0.30919436,0.80965203,-0.44922462,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24782747
395000.0,-1.5415357,-0.95138764,-0.30919436,0.80965203,-1.0408204,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3715839
486000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,2.0099576,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8860036
187000.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,-1.1452196,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.601334
734950.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.4183618,1.9779027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5636181
284000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.37962514,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13611028
696000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.838366,1.6977826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178574
380000.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,-1.214819,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.759608
625000.0,0.6592912,-0.022416478,-0.30919436,0.80965203,-0.26362598,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401775
252000.0,0.6592912,-0.95138764,-0.30919436,0.80965203,-0.82042193,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.91712725
560000.0,-1.5415357,-0.95138764,-0.30919436,0.80965203,-0.948021,-0.6724637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175144
395000.0,0.6592912,-0.95138764,-0.30919436,0.80965203,0.16557088,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825133
900000.0,0.6592912,0.90655464,-0.30919436,2.2864163,-0.3332255,0.8143272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06410082
625000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,0.38596928,1.4823056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028537
580000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.9364211,1.1159948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1511078
309000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.61162347,0.7927795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5255662
412000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.7223668,1.2883765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090038
495000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,0.96596503,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2709111
215000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.7276226,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.73836505
741500.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,0.37436935,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79198796
749000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,1.1515636,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3969579
659950.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.951958,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8567791
530000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.043227587,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402944
749000.0,0.6592912,0.90655464,-0.30919436,0.80965203,0.31636977,0.620398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73652565
595000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.0819641,1.4176626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3507555
487000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.8267661,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1699264
435000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.838366,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178574
360000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.6411674,-0.6724637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0251611
879000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.7779592,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7662419
505000.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,-0.6812229,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65181756
545000.0,-1.5415357,-0.95138764,2.2604425,0.80965203,-0.17082666,2.020998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1721676
600000.0,-1.5415357,-0.95138764,-0.30919436,0.80965203,0.13077115,0.3402779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54470813
725000.0,-1.5415357,-0.95138764,-0.30919436,2.2864163,-0.948021,1.3530195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175144
610000.0,0.6592912,-0.95138764,-0.30919436,2.2864163,-0.2868258,1.525401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059185387
350000.0,0.6592912,-0.022416478,-0.30919436,-0.66711223,-0.7624223,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.80451804
410000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.4144249,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19141567
639000.0,0.6592912,-0.95138764,-0.30919436,0.80965203,-1.0524203,1.3099241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3966551
439000.0,0.6592912,-0.95138764,-0.30919436,0.80965203,-0.31002566,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028841577
499950.0,0.6592912,-0.95138764,-0.30919436,0.80965203,-0.35642532,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099857666
800000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.14762683,0.44801638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20389417
350000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.1283638,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3816928
290256.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.124427,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2351086
355000.0,-0.4411223,0.90655464,-0.30919436,0.80965203,0.3279697,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74777347
263000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.7508224,0.18944405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7823491
426500.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.0123647,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3032929
735000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,1.1515636,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3969579
720000.0,0.6592912,0.90655464,2.2604425,-0.66711223,1.7547593,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7538276
265000.0,-0.4411223,0.90655464,-0.30919436,0.80965203,-0.3448254,-0.6724637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08191718
657500.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.3680252,1.0728996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.117922075
850000.0,1.7597046,-0.022416478,-0.30919436,0.80965203,0.559968,-0.6724637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9576457
589900.0,-1.5415357,0.90655464,-0.30919436,-0.66711223,1.5459609,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6381359
620000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.63482326,0.060157884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56717217
254000.0,0.6592912,-0.95138764,-0.30919436,-0.66711223,-0.3680252,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.117922075
375000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-1.0060205,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2970567
455000.0,0.6592912,-0.95138764,-0.30919436,0.80965203,-0.7624223,0.5557549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.80451804
445000.0,0.6592912,-0.95138764,-0.30919436,0.80965203,-0.4144249,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.19141567
568500.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.7339667,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991039
352500.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.7624223,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.80451804
342500.0,-1.5415357,-0.95138764,-0.30919436,-0.66711223,-0.7160227,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.71655047
299950.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.049571734,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45270997
425000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.14237106,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574124
561000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.8615658,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1957384
455500.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.4260248,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21009688
400000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.3680252,2.4734995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.117922075
443500.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.24677029,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66731143
370000.0,0.6592912,-0.95138764,-0.30919436,0.80965203,0.49036852,1.2668288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897484
475000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.6812229,0.5773026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65181756
580000.0,0.6592912,-0.95138764,-0.30919436,-0.66711223,-0.39122507,0.70658875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15442222
518000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.46082455,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.26687646
525000.0,-0.4411223,0.90655464,-0.30919436,0.80965203,0.23517036,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65547514
236000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.20037062,-0.6724637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.61941993
278500.0,0.6592912,0.90655464,-0.30919436,-0.66711223,0.13077115,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54470813
205425.0,-1.5415357,-0.95138764,-0.30919436,0.80965203,-1.0988199,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4980834
248000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-1.0176204,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3217845
505000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.7044228,0.2971825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.694854
657500.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.97756493,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2790637
670000.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.63482326,2.3873088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56717217
440000.0,0.6592912,-0.95138764,-0.30919436,-0.66711223,-0.8668216,1.6546872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0093225
690000.0,0.6592912,0.90655464,-0.30919436,-0.66711223,1.0123647,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3032929
291000.0,-0.4411223,-0.95138764,-0.30919436,-0.66711223,-0.31002566,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028841577
230000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.4956243,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32475597
850000.0,0.6592912,0.90655464,4.8300796,-0.66711223,1.4647615,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5910739
188000.0,0.6592912,-0.95138764,-0.30919436,0.80965203,0.39756918,1.676235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81364596
237227.857143,0.6592912,0.90655464,-0.30919436,-0.66711223,0.43236893,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8455961
744312.5,0.6592912,-0.95138764,-0.30919436,-0.66711223,-0.1940265,1.7839733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13993077
439333.333333,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.29316995,1.3530195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.71378934
280000.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.7508224,1.0298041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7823491
176225.0,-0.4411223,-0.95138764,-0.30919436,0.80965203,-0.29842573,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011398956
500324.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,0.06117165,0.18944405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466196
444845.0,-0.4411223,0.90655464,-0.30919436,-0.66711223,-0.26362598,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401775
292285.714286,-0.4411223,-0.95138764,-0.30919436,2.2864163,0.072771564,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47956386
274333.333333,-0.4411223,0.90655464,2.2604425,-0.66711223,-0.054827504,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256571
537500.0,0.6592912,-0.95138764,3.545261,2.2864163,-0.4260248,2.4734995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.21009688
232333.333333,-0.4411223,-0.95138764,-0.30919436,-0.66711223,0.699167,-0.6724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0717574
